20180301 043000;2716.380000;2716.750000;2716.000000;2716.500000;0
20180301 043100;2716.630000;2717.000000;2716.500000;2716.750000;0
20180301 043200;2717.000000;2717.500000;2716.750000;2717.250000;0
20180301 043300;2717.000000;2717.250000;2716.500000;2716.750000;0
20180301 043400;2716.630000;2716.750000;2716.500000;2716.750000;0
20180301 043500;2716.630000;2716.750000;2716.000000;2716.250000;0
20180301 043600;2716.000000;2716.250000;2714.000000;2714.250000;0
20180301 043700;2714.000000;2714.750000;2713.750000;2714.750000;0
20180301 043800;2714.500000;2714.500000;2712.000000;2712.250000;0
20180301 043900;2711.750000;2712.500000;2711.500000;2712.500000;0
20180301 044000;2712.250000;2713.000000;2712.000000;2712.250000;0
20180301 044100;2712.130000;2712.500000;2710.500000;2711.000000;0
20180301 044200;2711.130000;2711.500000;2709.750000;2710.250000;0
20180301 044300;2710.130000;2710.130000;2708.250000;2708.500000;0
20180301 044400;2708.250000;2709.500000;2708.000000;2708.880000;0
20180301 044500;2709.000000;2709.630000;2708.750000;2709.250000;0
20180301 044600;2709.250000;2709.750000;2709.250000;2709.250000;0
20180301 044700;2709.500000;2710.250000;2709.000000;2710.250000;0
20180301 044800;2710.000000;2711.000000;2709.500000;2709.750000;0
20180301 044900;2709.750000;2710.750000;2709.750000;2710.000000;0
20180301 045000;2709.750000;2710.000000;2709.000000;2709.000000;0
20180301 045100;2709.250000;2709.500000;2708.000000;2708.000000;0
20180301 045200;2708.250000;2709.000000;2708.250000;2709.000000;0
20180301 045300;2709.250000;2709.250000;2708.000000;2708.250000;0
20180301 045400;2708.500000;2708.750000;2706.250000;2706.500000;0
20180301 045500;2706.750000;2707.250000;2706.000000;2707.130000;0
20180301 045600;2707.250000;2708.500000;2707.250000;2708.500000;0
20180301 045700;2708.380000;2708.750000;2707.000000;2707.000000;0
20180301 045800;2707.250000;2708.250000;2707.000000;2707.500000;0
20180301 045900;2707.630000;2708.000000;2707.500000;2708.000000;0
20180301 050000;2707.750000;2708.500000;2707.250000;2708.250000;0
20180301 050100;2708.000000;2708.500000;2707.250000;2708.250000;0
20180301 050200;2708.500000;2710.250000;2708.500000;2710.250000;0
20180301 050300;2710.000000;2710.750000;2709.750000;2710.750000;0
20180301 050400;2710.630000;2711.250000;2710.130000;2710.750000;0
20180301 050500;2710.500000;2710.750000;2710.000000;2710.250000;0
20180301 050600;2710.500000;2710.750000;2710.000000;2710.250000;0
20180301 050700;2710.000000;2711.000000;2709.250000;2710.750000;0
20180301 050800;2710.500000;2711.250000;2710.500000;2710.750000;0
20180301 050900;2710.500000;2710.750000;2709.500000;2709.750000;0
20180301 051000;2710.000000;2710.000000;2708.500000;2708.750000;0
20180301 051100;2708.250000;2708.500000;2707.000000;2707.500000;0
20180301 051200;2707.750000;2708.750000;2707.500000;2707.500000;0
20180301 051300;2707.750000;2708.000000;2707.250000;2707.500000;0
20180301 051400;2707.630000;2707.750000;2707.000000;2707.750000;0
20180301 051500;2707.880000;2708.250000;2707.000000;2707.500000;0
20180301 051600;2707.750000;2709.000000;2707.750000;2708.750000;0
20180301 051700;2708.500000;2709.250000;2708.500000;2709.250000;0
20180301 051800;2709.000000;2709.000000;2707.750000;2707.750000;0
20180301 051900;2707.500000;2708.500000;2707.000000;2707.250000;0
20180301 052000;2707.000000;2707.000000;2705.750000;2706.250000;0
20180301 052100;2706.000000;2706.000000;2705.000000;2705.250000;0
20180301 052200;2705.000000;2705.250000;2704.000000;2704.500000;0
20180301 052300;2704.750000;2705.000000;2704.380000;2705.000000;0
20180301 052400;2705.250000;2706.500000;2705.000000;2706.500000;0
20180301 052500;2706.250000;2707.750000;2706.250000;2707.750000;0
20180301 052600;2708.000000;2708.000000;2707.250000;2707.250000;0
20180301 052700;2707.500000;2707.500000;2706.500000;2707.500000;0
20180301 052800;2707.380000;2707.750000;2707.250000;2707.250000;0
20180301 052900;2706.750000;2706.750000;2705.250000;2705.750000;0
20180301 053000;2705.750000;2706.500000;2705.750000;2705.750000;0
20180301 053100;2706.000000;2706.500000;2705.500000;2706.500000;0
20180301 053200;2706.750000;2707.250000;2706.750000;2707.000000;0
20180301 053300;2706.750000;2707.750000;2706.750000;2707.750000;0
20180301 053400;2708.000000;2708.000000;2707.000000;2707.000000;0
20180301 053500;2707.250000;2707.250000;2706.750000;2707.000000;0
20180301 053600;2707.250000;2707.250000;2706.750000;2706.750000;0
20180301 053700;2706.500000;2707.000000;2706.500000;2706.750000;0
20180301 053800;2706.880000;2708.000000;2706.880000;2708.000000;0
20180301 053900;2707.880000;2708.000000;2707.250000;2707.250000;0
20180301 054000;2707.250000;2707.750000;2706.750000;2707.500000;0
20180301 054100;2707.500000;2708.750000;2707.500000;2708.500000;0
20180301 054200;2708.750000;2709.750000;2708.500000;2709.750000;0
20180301 054300;2709.500000;2709.750000;2709.000000;2709.000000;0
20180301 054400;2709.250000;2710.750000;2709.250000;2710.250000;0
20180301 054500;2710.000000;2710.500000;2709.750000;2710.000000;0
20180301 054600;2710.250000;2710.500000;2709.750000;2710.000000;0
20180301 054700;2709.750000;2710.000000;2709.250000;2709.250000;0
20180301 054800;2709.500000;2709.750000;2709.500000;2709.500000;0
20180301 054900;2709.750000;2709.750000;2709.250000;2709.250000;0
20180301 055000;2709.500000;2710.000000;2709.500000;2710.000000;0
20180301 055100;2710.130000;2711.250000;2710.000000;2711.000000;0
20180301 055200;2711.250000;2711.750000;2710.880000;2711.000000;0
20180301 055300;2710.750000;2711.000000;2710.000000;2710.500000;0
20180301 055400;2710.750000;2710.750000;2710.000000;2710.000000;0
20180301 055500;2709.750000;2709.750000;2709.250000;2709.750000;0
20180301 055600;2709.750000;2710.000000;2709.750000;2709.750000;0
20180301 055700;2709.880000;2710.250000;2709.750000;2710.250000;0
20180301 055800;2710.130000;2710.250000;2709.500000;2709.500000;0
20180301 055900;2709.750000;2710.000000;2709.500000;2710.000000;0
20180301 060000;2709.880000;2710.000000;2709.750000;2710.000000;0
20180301 060100;2709.880000;2710.000000;2709.750000;2710.000000;0
20180301 060200;2709.750000;2710.000000;2709.500000;2710.000000;0
20180301 060300;2709.750000;2711.500000;2709.750000;2711.500000;0
20180301 060400;2711.250000;2712.000000;2711.250000;2711.500000;0
20180301 060500;2712.000000;2712.000000;2711.000000;2711.500000;0
20180301 060600;2711.250000;2713.000000;2711.250000;2712.750000;0
20180301 060700;2712.500000;2712.500000;2711.500000;2711.500000;0
20180301 060800;2711.750000;2712.500000;2711.750000;2712.250000;0
20180301 060900;2712.130000;2712.250000;2711.750000;2711.750000;0
20180301 061000;2712.000000;2712.000000;2711.250000;2711.250000;0
20180301 061100;2711.000000;2711.500000;2711.000000;2711.250000;0
20180301 061200;2711.130000;2711.130000;2710.500000;2710.750000;0
20180301 061300;2710.500000;2711.000000;2710.500000;2711.000000;0
20180301 061400;2711.500000;2711.750000;2711.250000;2711.250000;0
20180301 061500;2711.500000;2712.000000;2711.250000;2712.000000;0
20180301 061600;2711.880000;2711.880000;2711.000000;2711.000000;0
20180301 061800;2710.750000;2711.250000;2710.750000;2711.250000;0
20180301 061900;2711.000000;2711.250000;2711.000000;2711.000000;0
20180301 062000;2711.250000;2711.250000;2711.000000;2711.250000;0
20180301 062100;2711.380000;2711.500000;2711.000000;2711.000000;0
20180301 062200;2711.130000;2711.250000;2711.130000;2711.250000;0
20180301 062300;2711.000000;2711.250000;2711.000000;2711.250000;0
20180301 062400;2711.000000;2711.250000;2711.000000;2711.250000;0
20180301 062500;2711.380000;2712.000000;2711.250000;2712.000000;0
20180301 062600;2712.250000;2712.250000;2711.500000;2711.500000;0
20180301 062700;2711.380000;2711.500000;2711.250000;2711.250000;0
20180301 062800;2711.000000;2711.250000;2710.750000;2710.750000;0
20180301 062900;2710.880000;2711.000000;2710.000000;2710.000000;0
20180301 063000;2710.130000;2710.250000;2709.750000;2709.750000;0
20180301 063100;2709.750000;2710.250000;2709.750000;2710.000000;0
20180301 063200;2709.750000;2710.250000;2709.750000;2710.250000;0
20180301 063300;2710.000000;2710.000000;2709.750000;2709.750000;0
20180301 063400;2710.000000;2710.000000;2709.000000;2709.000000;0
20180301 063500;2708.880000;2708.880000;2707.750000;2707.750000;0
20180301 063600;2707.630000;2707.630000;2706.500000;2706.750000;0
20180301 063700;2706.880000;2707.500000;2706.880000;2707.500000;0
20180301 063800;2707.750000;2708.750000;2707.750000;2707.750000;0
20180301 063900;2708.000000;2708.000000;2707.250000;2707.500000;0
20180301 064000;2707.750000;2708.250000;2707.500000;2707.750000;0
20180301 064100;2707.630000;2707.750000;2707.000000;2707.750000;0
20180301 064200;2707.500000;2707.750000;2707.250000;2707.750000;0
20180301 064300;2708.000000;2708.000000;2707.250000;2707.500000;0
20180301 064400;2707.630000;2707.750000;2707.250000;2707.500000;0
20180301 064500;2707.250000;2707.250000;2706.000000;2706.250000;0
20180301 064600;2706.500000;2706.750000;2705.000000;2705.500000;0
20180301 064700;2705.250000;2706.000000;2705.250000;2705.750000;0
20180301 064800;2705.250000;2705.250000;2704.250000;2705.000000;0
