date,open,high,low,close
2018-01-02 03:41:00,13404.86,13438.79,13384.15,13399.99
2018-01-02 03:42:00,13399.99,13440.05,13399.99,13440.05
2018-01-02 03:43:00,13404.78,13404.78,13384.33,13404.78
2018-01-02 03:44:00,13399.53,13399.53,13385.0,13399.53
2018-01-02 03:45:00,13399.53,13437.7,13385.0,13436.45
2018-01-02 03:46:00,13436.25,13436.25,13385.0,13435.5
2018-01-02 03:47:00,13432.9,13432.9,13431.49,13431.49
2018-01-02 03:48:00,13431.43,13448.9,13417.53,13448.34
2018-01-02 03:49:00,13448.22,13449.0,13448.22,13449.0
2018-01-02 03:50:00,13440.55,13449.0,13415.05,13448.92
2018-01-02 03:51:00,13448.89,13448.9,13405.29,13448.42
2018-01-02 03:52:00,13411.22,13429.99,13385.24,13400.0
2018-01-02 03:53:00,13400.0,13400.0,13385.11,13399.88
2018-01-02 03:54:00,13399.88,13400.0,13399.88,13400.0
2018-01-02 03:55:00,13400.0,13400.0,13385.0,13385.0
2018-01-02 03:56:00,13399.78,13399.88,13380.0,13399.26
2018-01-02 03:57:00,13399.22,13399.23,13350.0,13350.0
2018-01-02 03:58:00,13350.0,13359.99,13305.12,13359.99
2018-01-02 03:59:00,13355.3,13359.98,13312.63,13359.98
2018-01-02 04:00:00,13355.78,13355.78,13349.9,13349.9
2018-01-02 04:01:00,13338.21,13349.9,13315.0,13325.76
2018-01-02 04:02:00,13349.87,13349.87,13325.75,13325.75
2018-01-02 04:03:00,13325.75,13359.12,13325.75,13359.03
2018-01-02 04:04:00,13359.19,13379.8,13315.0,13367.16
2018-01-02 04:05:00,13367.09,13379.51,13367.08,13378.01
2018-01-02 04:06:00,13376.73,13376.73,13356.5,13356.5
2018-01-02 04:07:00,13345.2,13356.17,13316.94,13330.76
2018-01-02 04:08:00,13337.43,13356.78,13327.43,13356.64
2018-01-02 04:09:00,13327.53,13356.28,13315.26,13324.49
2018-01-02 04:10:00,13356.1,13377.78,13321.02,13321.05
2018-01-02 04:11:00,13323.86,13376.41,13323.86,13338.55
2018-01-02 04:12:00,13350.46,13382.59,13338.55,13355.53
2018-01-02 04:13:00,13355.52,13393.08,13354.72,13384.99
2018-01-02 04:14:00,13385.0,13393.97,13347.34,13393.97
2018-01-02 04:15:00,13379.1,13392.57,13354.62,13391.13
2018-01-02 04:16:00,13379.1,13390.29,13352.04,13390.03
2018-01-02 04:17:00,13369.06,13389.51,13352.36,13389.0
2018-01-02 04:18:00,13366.94,13366.94,13355.01,13355.01
2018-01-02 04:19:00,13355.2,13366.94,13354.16,13354.16
2018-01-02 04:20:00,13354.16,13376.78,13350.0,13376.78
2018-01-02 04:21:00,13366.93,13368.93,13330.04,13350.0
2018-01-02 04:22:00,13350.0,13368.82,13350.0,13368.8
2018-01-02 04:23:00,13368.62,13368.9,13367.97,13368.9
2018-01-02 04:24:00,13368.87,13377.32,13355.28,13377.19
2018-01-02 04:25:00,13370.15,13370.15,13082.0,13082.0
2018-01-02 04:26:00,13079.38,13079.38,12967.92,12999.01
2018-01-02 04:27:00,12975.01,13000.0,12970.0,13000.0
2018-01-02 04:28:00,13000.0,13048.85,12992.79,13038.18
2018-01-02 04:29:00,13048.73,13048.73,12971.77,12987.14
2018-01-02 04:30:00,13004.45,13004.45,12968.02,12987.37
2018-01-02 04:31:00,12987.69,12996.63,12961.26,12964.84
2018-01-02 04:32:00,12964.84,12964.84,12935.58,12940.0
2018-01-02 04:33:00,12939.99,12950.18,12910.58,12950.03
2018-01-02 04:34:00,12950.03,12996.64,12913.31,12993.34
2018-01-02 04:35:00,12996.62,12996.64,12986.52,12996.64
2018-01-02 04:36:00,12992.44,13087.94,12986.53,13070.7
2018-01-02 04:37:00,13070.7,13125.44,13028.75,13088.0
2018-01-02 04:38:00,13054.3,13124.24,13020.01,13032.0
2018-01-02 04:39:00,13031.99,13088.08,13031.95,13088.05
2018-01-02 04:40:00,13065.84,13106.6,13033.44,13057.49
2018-01-02 04:41:00,13057.49,13104.25,13057.46,13071.05
2018-01-02 04:42:00,13074.32,13088.99,13071.05,13088.99
2018-01-02 04:43:00,13106.53,13125.44,13075.16,13125.42
2018-01-02 04:44:00,13125.44,13125.44,13093.97,13106.06
2018-01-02 04:45:00,13107.42,13125.44,13093.97,13125.44
2018-01-02 04:46:00,13110.0,13125.43,13075.0,13075.0
2018-01-02 04:47:00,13089.5,13107.38,13075.0,13092.2
2018-01-02 04:48:00,13088.99,13124.82,13088.99,13107.98
2018-01-02 04:49:00,13106.75,13142.62,13092.2,13142.62
2018-01-02 04:50:00,13125.45,13160.96,13092.4,13160.28
2018-01-02 04:51:00,13133.2,13173.96,13110.97,13173.96
2018-01-02 04:52:00,13160.99,13193.55,13125.7,13189.34
2018-01-02 04:53:00,13189.99,13195.97,13175.0,13175.0
2018-01-02 04:54:00,13175.0,13194.99,13175.0,13193.57
2018-01-02 04:55:00,13175.01,13196.57,13175.0,13196.57
2018-01-02 04:56:00,13175.0,13196.57,13175.0,13175.0
2018-01-02 04:57:00,13193.39,13193.39,13142.96,13149.99
2018-01-02 04:58:00,13148.99,13153.91,13132.41,13149.94
2018-01-02 04:59:00,13149.93,13165.45,13118.1,13155.92
2018-01-02 05:00:00,13118.1,13185.37,13118.1,13185.37
2018-01-02 05:01:00,13123.26,13196.47,13123.2,13129.99
2018-01-02 05:02:00,13182.96,13182.96,13182.28,13182.28
2018-01-02 05:03:00,13182.2,13196.57,13150.0,13195.57
2018-01-02 05:04:00,13195.4,13196.57,13153.93,13196.54
2018-01-02 05:05:00,13154.86,13196.41,13154.86,13195.33
2018-01-02 05:06:00,13173.9,13196.55,13144.03,13195.56
2018-01-02 05:07:00,13153.11,13195.43,13150.93,13194.06
2018-01-02 05:08:00,13151.03,13193.97,13150.94,13151.39
2018-01-02 05:09:00,13188.82,13196.39,13151.41,13193.95
2018-01-02 05:10:00,13189.99,13193.96,13151.1,13178.69
2018-01-02 05:11:00,13178.61,13192.21,13178.58,13192.21
2018-01-02 05:12:00,13152.05,13192.24,13152.05,13155.03
2018-01-02 05:13:00,13191.54,13196.48,13191.51,13196.48
2018-01-02 05:14:00,13191.96,13195.34,13158.48,13158.74
2018-01-02 05:15:00,13178.99,13191.3,13155.12,13163.85
2018-01-02 05:16:00,13163.85,13163.85,13105.76,13105.76
2018-01-02 05:17:00,13139.99,13140.0,13011.44,13097.43
2018-01-02 05:18:00,13097.43,13100.19,13052.42,13100.16
2018-01-02 05:19:00,13100.14,13100.14,13100.03,13100.03
2018-01-02 05:20:00,13100.01,13136.47,13100.01,13136.47
2018-01-02 05:21:00,13136.44,13140.0,13121.71,13140.0
2018-01-02 05:22:00,13143.01,13196.57,13133.85,13196.48
2018-01-02 05:23:00,13190.0,13196.47,13157.21,13157.21
2018-01-02 05:24:00,13195.96,13196.57,13150.0,13150.0
2018-01-02 05:25:00,13142.15,13150.0,13012.43,13122.94
2018-01-02 05:26:00,13094.27,13100.41,13094.27,13100.41
2018-01-02 05:27:00,13100.41,13147.06,13100.0,13147.01
2018-01-02 05:28:00,13147.99,13183.64,13147.99,13183.64
2018-01-02 05:29:00,13178.99,13183.65,13175.0,13175.0
2018-01-02 05:30:00,13178.99,13183.65,13175.0,13183.65
2018-01-02 05:31:00,13183.65,13190.48,13175.01,13190.48
2018-01-02 05:32:00,13190.48,13190.99,13183.65,13183.66
2018-01-02 05:33:00,13183.66,13183.66,12999.26,13084.36
2018-01-02 05:34:00,13084.36,13152.05,13084.35,13138.98
2018-01-02 05:35:00,13111.32,13138.55,13000.0,13100.01
2018-01-02 05:36:00,13078.86,13093.04,13078.3,13093.04
2018-01-02 05:37:00,13085.93,13108.26,13078.33,13094.99
2018-01-02 05:38:00,13099.98,13100.0,13090.93,13100.0
2018-01-02 05:39:00,13091.93,13108.03,13091.93,13108.03
2018-01-02 05:40:00,13099.99,13107.97,13099.99,13107.97
2018-01-02 05:41:00,13100.0,13119.2,13093.0,13119.2
2018-01-02 05:42:00,13119.2,13166.37,13117.62,13164.75
2018-01-02 05:43:00,13164.67,13164.99,13108.28,13108.28
2018-01-02 05:44:00,13164.62,13164.62,13103.24,13122.19
2018-01-02 05:45:00,13122.01,13122.04,13034.13,13107.0
2018-01-02 05:46:00,13106.99,13166.14,13106.99,13116.31
2018-01-02 05:47:00,13161.35,13166.16,13116.32,13151.31
2018-01-02 05:48:00,13136.41,13151.31,13136.41,13151.07
2018-01-02 05:49:00,13122.0,13177.75,13122.0,13170.99
2018-01-02 05:50:00,13177.71,13177.71,13134.98,13176.46
2018-01-02 05:51:00,13176.44,13176.44,13119.68,13137.1
2018-01-02 05:52:00,13137.09,13151.4,13122.0,13122.0
2018-01-02 05:53:00,13126.66,13137.02,13117.44,13137.02
2018-01-02 05:54:00,13137.0,13137.02,13129.98,13129.98
2018-01-02 05:55:00,13110.09,13149.97,13110.09,13149.79
2018-01-02 05:56:00,13149.76,13149.76,13100.34,13127.03
2018-01-02 05:57:00,13149.99,13167.77,13149.99,13160.98
2018-01-02 05:58:00,13160.98,13175.99,13113.0,13167.78
2018-01-02 05:59:00,13167.78,13167.78,13114.78,13154.19
2018-01-02 06:00:00,13154.18,13154.18,13112.98,13153.84
2018-01-02 06:01:00,13113.12,13167.67,13113.12,13167.16
2018-01-02 06:02:00,13153.66,13153.66,13139.73,13139.97
2018-01-02 06:03:00,13112.89,13167.76,13104.46,13165.0
2018-01-02 06:04:00,13167.75,13167.79,13153.88,13153.88
2018-01-02 06:05:00,13153.88,13153.88,13140.34,13140.34
2018-01-02 06:06:00,13152.99,13153.88,13120.73,13153.88
2018-01-02 06:07:00,13153.88,13153.88,13114.58,13152.95
2018-01-02 06:08:00,13152.95,13152.95,13089.55,13115.04
2018-01-02 06:09:00,13115.04,13115.04,13086.9,13115.04
2018-01-02 06:10:00,13115.99,13118.7,13102.47,13102.47
2018-01-02 06:11:00,13101.84,13128.08,13101.84,13128.06
2018-01-02 06:12:00,13102.48,13128.03,13087.5,13114.54
2018-01-02 06:13:00,13113.48,13113.89,13066.27,13113.87
2018-01-02 06:14:00,13113.79,13128.18,13113.79,13128.18
2018-01-02 06:15:00,13119.99,13153.78,13119.99,13153.78
2018-01-02 06:16:00,13150.0,13154.74,13114.1,13153.12
2018-01-02 06:17:00,13153.12,13154.77,13115.0,13154.73
2018-01-02 06:18:00,13154.75,13176.91,13116.01,13176.91
2018-01-02 06:19:00,13176.91,13176.92,13132.01,13132.21
2018-01-02 06:20:00,13176.91,13223.37,13141.07,13223.37
2018-01-02 06:21:00,13196.99,13229.56,13189.35,13229.56
2018-01-02 06:22:00,13223.99,13229.56,13181.66,13189.68
2018-01-02 06:23:00,13189.68,13228.15,13189.68,13217.96
2018-01-02 06:24:00,13203.99,13228.09,13190.38,13216.38
2018-01-02 06:25:00,13216.39,13228.09,13192.01,13227.98
2018-01-02 06:26:00,13227.95,13250.35,13227.95,13250.34
2018-01-02 06:27:00,13250.34,13250.99,13196.25,13230.34
2018-01-02 06:28:00,13230.99,13244.38,13216.0,13228.23
2018-01-02 06:29:00,13228.2,13243.97,13216.0,13216.1
2018-01-02 06:30:00,13216.1,13262.62,13216.1,13262.61
2018-01-02 06:31:00,13257.99,13295.79,13231.59,13295.79
2018-01-02 06:32:00,13295.79,13295.79,13289.44,13295.79
2018-01-02 06:33:00,13295.79,13295.79,13295.79,13295.79
2018-01-02 06:34:00,13286.3,13304.0,13286.3,13303.99
2018-01-02 06:35:00,13303.99,13304.0,13298.0,13304.0
2018-01-02 06:36:00,13304.0,13304.0,13266.55,13271.98
2018-01-02 06:37:00,13283.67,13319.95,13276.46,13311.37
2018-01-02 06:38:00,13276.89,13311.37,13271.49,13271.49
2018-01-02 06:39:00,13271.49,13311.72,13270.0,13311.02
2018-01-02 06:40:00,13270.01,13310.82,13270.0,13310.05
2018-01-02 06:41:00,13310.08,13311.84,13256.2,13310.98
2018-01-02 06:42:00,13293.86,13319.58,13280.0,13304.17
2018-01-02 06:43:00,13304.17,13320.0,13280.01,13319.99
2018-01-02 06:44:00,13284.13,13328.99,13284.13,13328.99
2018-01-02 06:45:00,13309.17,13329.03,13309.17,13329.03
2018-01-02 06:46:00,13329.03,13359.03,13329.0,13352.19
2018-01-02 06:47:00,13329.01,13362.35,13329.01,13362.35
2018-01-02 06:48:00,13358.5,13362.35,13334.11,13362.35
2018-01-02 06:49:00,13362.34,13362.35,13317.79,13317.79
2018-01-02 06:50:00,13345.99,13346.53,13298.03,13316.05
2018-01-02 06:51:00,13316.05,13346.99,13302.55,13304.53
2018-01-02 06:52:00,13343.64,13343.64,13328.88,13328.88
2018-01-02 06:53:00,13328.99,13348.99,13304.51,13332.35
2018-01-02 06:54:00,13308.12,13348.96,13303.08,13303.88
2018-01-02 06:55:00,13343.54,13343.54,13310.35,13336.12
2018-01-02 06:56:00,13336.12,13362.35,13317.59,13350.0
2018-01-02 06:57:00,13317.59,13336.02,13316.13,13336.02
2018-01-02 06:58:00,13316.33,13327.22,13316.33,13317.99
2018-01-02 06:59:00,13327.22,13378.42,13327.22,13370.0
2018-01-02 07:00:00,13370.0,13380.78,13350.0,13350.0
2018-01-02 07:01:00,13350.1,13382.1,13350.0,13382.1
2018-01-02 07:02:00,13351.99,13377.96,13350.03,13350.03
2018-01-02 07:03:00,13350.03,13377.86,13340.0,13340.0
2018-01-02 07:04:00,13328.27,13328.72,13301.0,13301.0
2018-01-02 07:05:00,13303.38,13303.38,13289.6,13292.31
2018-01-02 07:06:00,13303.38,13342.73,13303.38,13341.74
2018-01-02 07:07:00,13341.43,13341.43,13329.85,13329.85
2018-01-02 07:08:00,13329.85,13329.99,13301.07,13329.99
2018-01-02 07:09:00,13329.99,13330.0,13329.85,13330.0
2018-01-02 07:10:00,13329.85,13359.67,13302.26,13302.26
2018-01-02 07:11:00,13329.99,13346.53,13303.61,13303.61
2018-01-02 07:12:00,13344.61,13344.61,13300.39,13300.39
2018-01-02 07:13:00,13317.0,13354.74,13300.39,13354.25
2018-01-02 07:14:00,13354.12,13354.12,13292.31,13298.24
2018-01-02 07:15:00,13329.13,13329.31,13280.0,13280.0
2018-01-02 07:16:00,13280.0,13302.2,13280.0,13280.0
2018-01-02 07:17:00,13281.0,13312.76,13280.0,13280.0
2018-01-02 07:18:00,13280.0,13301.45,13226.33,13282.64
2018-01-02 07:19:00,13282.85,13301.19,13274.99,13301.19
2018-01-02 07:20:00,13274.99,13312.78,13255.37,13298.99
2018-01-02 07:21:00,13312.62,13313.01,13300.0,13300.0
2018-01-02 07:22:00,13312.99,13329.31,13300.0,13300.0
2018-01-02 07:23:00,13300.0,13313.96,13268.69,13268.69
2018-01-02 07:24:00,13268.64,13314.8,13268.61,13313.77
2018-01-02 07:25:00,13313.76,13313.95,13280.27,13313.95
2018-01-02 07:26:00,13313.92,13328.92,13285.07,13285.07
2018-01-02 07:27:00,13285.07,13327.47,13285.0,13313.96
2018-01-02 07:28:00,13313.99,13327.67,13275.01,13275.01
2018-01-02 07:29:00,13313.87,13329.0,13313.86,13328.99
2018-01-02 07:30:00,13328.99,13345.63,13301.09,13301.99
2018-01-02 07:31:00,13339.99,13345.39,13310.0,13344.91
2018-01-02 07:32:00,13344.91,13345.0,13320.01,13320.21
2018-01-02 07:33:00,13344.99,13360.11,13340.0,13359.99
2018-01-02 07:34:00,13360.1,13382.99,13340.08,13382.99
2018-01-02 07:35:00,13382.99,13387.8,13345.04,13360.32
2018-01-02 07:36:00,13360.0,13388.0,13360.0,13370.2
2018-01-02 07:37:00,13374.11,13374.11,13360.0,13360.0
2018-01-02 07:38:00,13360.0,13369.32,13344.99,13344.99
2018-01-02 07:39:00,13356.98,13380.92,13322.29,13364.87
2018-01-02 07:40:00,13332.71,13369.99,13332.71,13356.32
2018-01-02 07:41:00,13364.99,13382.62,13364.93,13382.61
2018-01-02 07:42:00,13366.98,13383.44,13338.5,13339.13
2018-01-02 07:43:00,13368.97,13381.03,13336.41,13381.02
2018-01-02 07:44:00,13381.0,13381.1,13325.56,13368.47
2018-01-02 07:45:00,13368.7,13368.7,13357.25,13357.25
2018-01-02 07:46:00,13357.98,13368.99,13329.31,13368.99
2018-01-02 07:47:00,13368.98,13368.98,13334.66,13334.66
2018-01-02 07:48:00,13334.89,13368.0,13334.89,13337.09
2018-01-02 07:49:00,13367.99,13381.1,13367.99,13380.76
2018-01-02 07:50:00,13380.76,13380.83,13367.72,13380.74
2018-01-02 07:51:00,13380.74,13388.0,13345.88,13380.71
2018-01-02 07:52:00,13380.99,13388.0,13350.01,13387.99
2018-01-02 07:53:00,13387.96,13388.0,13354.93,13387.99
2018-01-02 07:54:00,13387.99,13395.99,13356.84,13388.99
2018-01-02 07:55:00,13388.99,13400.0,13359.32,13400.0
2018-01-02 07:56:00,13399.96,13411.99,13399.96,13411.99
2018-01-02 07:57:00,13411.99,13421.99,13379.85,13404.12
2018-01-02 07:58:00,13404.12,13429.25,13400.0,13404.01
2018-01-02 07:59:00,13429.24,13429.24,13400.02,13424.01
2018-01-02 08:00:00,13424.01,13429.0,13404.03,13428.98
2018-01-02 08:01:00,13428.98,13429.25,13404.12,13429.25
2018-01-02 08:02:00,13429.16,13429.25,13401.0,13429.23
2018-01-02 08:03:00,13401.0,13429.99,13400.0,13429.99
2018-01-02 08:04:00,13416.62,13438.11,13400.22,13431.98
2018-01-02 08:05:00,13431.98,13450.0,13405.0,13450.0
2018-01-02 08:06:00,13450.0,13496.48,13450.0,13496.09
2018-01-02 08:07:00,13496.1,13496.1,13450.0,13485.08
2018-01-02 08:08:00,13453.51,13484.96,13450.0,13483.86
2018-01-02 08:09:00,13450.87,13483.85,13450.02,13455.41
2018-01-02 08:10:00,13455.41,13500.23,13450.03,13500.23
2018-01-02 08:11:00,13451.04,13497.1,13451.04,13468.89
2018-01-02 08:12:00,13468.98,13508.09,13468.89,13470.28
2018-01-02 08:13:00,13470.94,13520.0,13470.94,13483.55
2018-01-02 08:14:00,13519.91,13519.99,13450.06,13504.99
2018-01-02 08:15:00,13502.05,13545.81,13502.05,13545.81
2018-01-02 08:16:00,13518.0,13564.05,13505.0,13564.05
2018-01-02 08:17:00,13535.0,13587.0,13527.02,13553.87
2018-01-02 08:18:00,13553.14,13588.53,13500.0,13500.0
2018-01-02 08:19:00,13500.0,13574.34,13498.95,13520.0
2018-01-02 08:20:00,13520.0,13536.34,13485.0,13499.99
2018-01-02 08:21:00,13499.99,13509.82,13485.0,13496.36
2018-01-02 08:22:00,13496.36,13509.89,13450.03,13509.89
2018-01-02 08:23:00,13505.99,13509.92,13449.99,13450.0
2018-01-02 08:24:00,13450.0,13521.97,13449.99,13510.41
2018-01-02 08:25:00,13470.74,13510.39,13463.14,13464.99
2018-01-02 08:26:00,13464.99,13500.0,13464.99,13476.0
2018-01-02 08:27:00,13459.2,13496.99,13459.2,13496.99
2018-01-02 08:28:00,13496.98,13500.0,13456.28,13464.99
2018-01-02 08:29:00,13496.88,13500.0,13464.06,13464.06
2018-01-02 08:30:00,13496.98,13500.0,13456.28,13463.99
2018-01-02 08:31:00,13463.99,13500.0,13463.99,13500.0
2018-01-02 08:32:00,13499.99,13500.0,13464.12,13500.0
2018-01-02 08:33:00,13500.0,13500.0,13456.28,13496.45
2018-01-02 08:34:00,13483.94,13500.0,13456.66,13499.98
2018-01-02 08:35:00,13496.66,13496.84,13459.91,13483.82
2018-01-02 08:36:00,13460.05,13483.99,13450.82,13483.99
2018-01-02 08:37:00,13483.99,13509.93,13460.41,13509.93
2018-01-02 08:38:00,13510.0,13510.0,13460.89,13495.0
2018-01-02 08:39:00,13490.99,13495.0,13433.89,13450.0
2018-01-02 08:40:00,13433.77,13450.0,13424.85,13450.0
2018-01-02 08:41:00,13433.46,13474.62,13423.02,13423.99
2018-01-02 08:42:00,13423.99,13473.74,13411.18,13450.0
2018-01-02 08:43:00,13449.98,13450.0,13412.65,13413.62
2018-01-02 08:44:00,13413.47,13449.89,13405.0,13405.0
2018-01-02 08:45:00,13413.49,13413.49,13396.1,13398.16
2018-01-02 08:46:00,13398.16,13405.2,13396.09,13396.09
2018-01-02 08:47:00,13396.09,13443.79,13395.0,13443.79
2018-01-02 08:48:00,13420.07,13446.13,13416.69,13425.32
2018-01-02 08:49:00,13425.35,13446.15,13425.35,13445.94
2018-01-02 08:50:00,13442.11,13446.15,13425.0,13442.17
2018-01-02 08:51:00,13442.16,13456.98,13395.02,13395.02
2018-01-02 08:52:00,13399.99,13400.0,13380.23,13400.0
2018-01-02 08:53:00,13399.93,13439.89,13392.89,13404.11
2018-01-02 08:54:00,13404.11,13439.55,13378.58,13438.55
2018-01-02 08:55:00,13379.63,13438.46,13378.51,13397.48
2018-01-02 08:56:00,13397.58,13434.32,13388.34,13409.98
2018-01-02 08:57:00,13388.45,13451.73,13388.36,13451.49
2018-01-02 08:58:00,13398.47,13437.96,13390.0,13437.96
2018-01-02 08:59:00,13437.89,13437.92,13406.99,13437.71
2018-01-02 09:00:00,13417.21,13460.0,13417.21,13455.04
2018-01-02 09:01:00,13455.04,13470.77,13426.52,13445.63
2018-01-02 09:02:00,13445.63,13470.77,13427.94,13460.57
2018-01-02 09:03:00,13460.57,13537.77,13443.0,13515.0
2018-01-02 09:04:00,13514.99,13514.99,13465.0,13498.7
2018-01-02 09:05:00,13472.32,13498.72,13469.07,13491.26
2018-01-02 09:06:00,13498.72,13523.93,13483.84,13483.85
2018-01-02 09:07:00,13521.95,13559.47,13490.93,13558.3
2018-01-02 09:08:00,13550.11,13592.93,13531.55,13543.76
2018-01-02 09:09:00,13544.45,13597.96,13531.55,13587.83
2018-01-02 09:10:00,13597.95,13600.0,13571.06,13571.06
2018-01-02 09:11:00,13571.06,13600.05,13544.4,13544.58
2018-01-02 09:12:00,13544.65,13600.04,13544.63,13600.0
2018-01-02 09:13:00,13600.0,13611.13,13600.0,13600.0
2018-01-02 09:14:00,13600.0,13622.26,13600.0,13600.0
2018-01-02 09:15:00,13600.0,13622.26,13600.0,13600.0
2018-01-02 09:16:00,13600.0,13617.5,13545.0,13545.0
2018-01-02 09:17:00,13540.26,13606.0,13524.2,13536.78
2018-01-02 09:18:00,13527.35,13600.0,13524.9,13524.9
2018-01-02 09:19:00,13547.61,13577.24,13521.57,13549.99
2018-01-02 09:20:00,13549.98,13550.0,13540.0,13542.22
2018-01-02 09:21:00,13540.0,13550.0,13540.0,13540.0
2018-01-02 09:22:00,13549.98,13550.0,13540.0,13540.0
2018-01-02 09:23:00,13540.0,13549.97,13540.0,13549.55
2018-01-02 09:24:00,13549.97,13549.97,13549.9,13549.97
2018-01-02 09:25:00,13549.9,13549.9,13548.49,13548.52
2018-01-02 09:26:00,13548.52,13550.0,13542.84,13550.0
2018-01-02 09:27:00,13540.98,13550.0,13540.0,13540.0
2018-01-02 09:28:00,13543.03,13550.0,13524.2,13548.52
2018-01-02 09:29:00,13549.98,13550.0,13521.66,13549.99
2018-01-02 09:30:00,13521.04,13549.99,13517.25,13549.98
2018-01-02 09:31:00,13549.98,13550.0,13513.5,13550.0
2018-01-02 09:32:00,13536.6,13550.0,13518.62,13550.0
2018-01-02 09:33:00,13518.62,13577.0,13518.61,13558.35
2018-01-02 09:34:00,13558.99,13575.75,13525.4,13554.99
2018-01-02 09:35:00,13554.99,13576.92,13525.29,13525.4
2018-01-02 09:36:00,13526.45,13531.4,13510.12,13525.99
2018-01-02 09:37:00,13525.99,13550.0,13515.76,13515.76
2018-01-02 09:38:00,13539.98,13542.01,13510.0,13515.0
2018-01-02 09:39:00,13528.88,13528.88,13510.0,13520.78
2018-01-02 09:40:00,13510.01,13520.73,13510.0,13510.0
2018-01-02 09:41:00,13510.0,13519.99,13510.0,13510.0
2018-01-02 09:42:00,13518.79,13520.78,13510.0,13512.49
2018-01-02 09:43:00,13520.78,13576.23,13515.76,13535.01
2018-01-02 09:44:00,13535.05,13574.54,13523.22,13527.42
2018-01-02 09:45:00,13573.47,13576.99,13520.78,13520.78
2018-01-02 09:46:00,13532.37,13587.67,13532.36,13587.54
2018-01-02 09:47:00,13528.82,13598.92,13528.82,13556.44
2018-01-02 09:48:00,13594.78,13600.0,13559.05,13573.46
2018-01-02 09:49:00,13598.97,13600.0,13561.92,13600.0
2018-01-02 09:50:00,13600.0,13600.0,13548.12,13600.0
2018-01-02 09:51:00,13598.98,13642.0,13565.0,13565.02
2018-01-02 09:52:00,13599.98,13599.98,13561.58,13599.82
2018-01-02 09:53:00,13599.82,13600.0,13588.11,13588.26
2018-01-02 09:54:00,13590.0,13600.0,13555.71,13556.09
2018-01-02 09:55:00,13588.27,13598.97,13556.16,13556.16
2018-01-02 09:56:00,13584.9,13585.0,13556.51,13585.0
2018-01-02 09:57:00,13584.98,13598.99,13558.71,13598.99
2018-01-02 09:58:00,13584.98,13600.0,13531.88,13584.95
2018-01-02 09:59:00,13584.94,13584.95,13532.01,13571.39
2018-01-02 10:00:00,13571.39,13584.97,13534.18,13570.86
2018-01-02 10:01:00,13584.92,13622.03,13584.92,13622.0
2018-01-02 10:02:00,13622.0,13655.0,13621.97,13655.0
2018-01-02 10:03:00,13655.33,13666.03,13599.59,13628.0
2018-01-02 10:04:00,13625.72,13666.0,13612.03,13665.51
2018-01-02 10:05:00,13665.48,13665.48,13615.81,13663.83
2018-01-02 10:06:00,13624.21,13663.9,13618.09,13661.55
2018-01-02 10:07:00,13659.99,13659.99,13621.47,13623.13
2018-01-02 10:08:00,13649.99,13666.03,13621.55,13666.03
2018-01-02 10:09:00,13650.04,13666.02,13650.0,13650.0
2018-01-02 10:10:00,13663.85,13666.01,13650.0,13650.0
2018-01-02 10:11:00,13658.7,13666.03,13650.01,13650.02
2018-01-02 10:12:00,13658.85,13666.03,13650.0,13660.0
2018-01-02 10:13:00,13654.99,13660.0,13650.0,13650.0
2018-01-02 10:14:00,13650.0,13660.0,13650.0,13658.98
2018-01-02 10:15:00,13658.98,13666.03,13651.0,13666.03
2018-01-02 10:16:00,13666.03,13666.03,13650.0,13666.02
